2018-04-11;devops;3356584;accenture;WebMethods/EAI Software Engineer
2018-04-11;devops;3356583;accenture;R_Developer
2018-04-11;devops;3356582;accenture;Senior ServiceNow Developer - Košice
2018-04-11;devops;3356581;accenture;Junior Application Specialist with German
2018-04-11;devops;3356560;accenture;Junior Java developer
2018-04-11;devops;3356559;accenture;Java EE developer  - Košice
2018-04-11;devops;3356558;accenture;Application Specialist Capital Markets (Murex/Calypso)
2018-04-11;devops;3356556;accenture;Scrum Master
2018-04-11;devops;3356555;accenture;BI Designer/Developer
2018-04-11;devops;3356553;accenture;Microsoft Dynamics CRM Developer - Košice 
2018-04-11;devops;3356552;accenture;SAP CRM Consultant
2018-04-11;devops;3356550;accenture;Web Application developer (MS Sitecore)
2018-04-11;devops;3356548;accenture;Oracle PL/SQL Developer
2018-04-11;devops;3356533;accenture;SAP ABAP Developer focused on HCM module		
2018-04-11;devops;3356532;accenture;Digital Campaign Specialist
2018-04-11;devops;3356531;accenture;Junior ServiceNow Developer - Košice
2018-04-11;devops;3356530;accenture;Senior SAP Consultant (various modules) - Košice
2018-04-11;devops;3356529;accenture;Junior Qlikview visual Analytics Developer
2018-04-11;devops;3356393;accenture;Junior .NET developer (Opportunity for Students)
2018-04-11;devops;3356392;accenture;Senior SAP Consultant (various modules) - Bratislava
2018-04-11;devops;3356391;accenture;Junior Web application developer (MS Sitecore)
2018-04-11;devops;3356386;accenture;Opportunity for Students – Java/JavaScript – Salesforce.com Developer
2018-04-11;devops;3356385;accenture;SAP Hybris Developer
2018-04-11;devops;3356384;accenture;Siebel Developer
2018-04-11;devops;3356383;accenture;Junior .NET Developer
2018-04-11;devops;3356382;accenture;Microsoft Dynamics CRM Developer
2018-04-11;devops;3356379;accenture;Java EE developer 
2018-04-11;devops;3356376;accenture;.NET developer  - Košice 
2018-04-11;devops;3356375;accenture;Microsoft SharePoint Developer
2018-04-11;devops;3356374;accenture;Junior Salesforce.com Developer (Java/JavaScript)
2018-04-11;devops;3356371;accenture;Junior CRM Application Developer (SQL experience)
2018-04-11;devops;3356369;accenture;Automation Tester
2018-04-11;devops;3356356;accenture;Qlikview visual analytics developer
2018-04-11;devops;3356355;accenture;SAP CRM Developer
2018-04-11;devops;3356354;accenture;SAP BW/BI Consultant
2018-04-11;devops;3356350;accenture;Junior IT Consultant
2018-04-11;devops;3356349;accenture;Project Management Officer with German
2018-04-11;devops;3356339;accenture;DevOps Specialist Junior
2018-04-11;devops;3356336;accenture;Project Reporting Specialist with German language
2018-04-11;devops;3356334;accenture;Salesforce.com Developer	
2018-04-11;devops;3355950;piano-media;DevOps Engineer (Ref. No.: 2018-Euro-DevOps)
2018-04-11;devops;3355905;erste-group-it-international-gmbh-o-z-slovakia;Head of DevOps Division
2018-04-11;devops;3355689;grafton-slovakia;System admin windows and linux (Ref. č.: 1-10-29680/PF)
2018-04-11;devops;3354932;tatra-banka;Aplikačný špecialista DevOPS
2018-04-11;devops;3354449;synergie-slovakia;Senior System Administrator and Team Leader
2018-04-11;devops;3354251;itjobs;Linux/Java DevOps Specialista (250 EUR/MD)  (Ref. č.: 6647)
2018-04-11;devops;3354039;kistler-bratislava;Cloud Infrastructure Engineer
2018-04-11;devops;3353408;frinx;DevOps Trainee/Junior
2018-04-11;devops;3328122;itjobs;PHP programátor - DevOps/CI specialista (Ref. č.: 6629)
2018-04-11;devops;3277346;itjobs;QA/DevOps Engineer (C#/.NET) (Ref. č.: 6594)
2018-04-11;devops;3352791;deutsche-telekom-pan-net;Operations Engineer_Team Lead for Cloud Operations
2018-04-11;devops;3352157;erste-group-it-international-gmbh-o-z-slovakia;Oracle PL/SQL developer
2018-04-11;devops;3352125;erste-group-it-international-gmbh-o-z-slovakia;Oracle Application Express (APEX) developer
2018-04-11;devops;3351992;erste-group-it-international-gmbh-o-z-slovakia;Full stack Java Developer
2018-04-11;devops;3351875;n-i-k-e;Automation Tester
2018-04-11;devops;3352431;experis;C#/HTML5 Developer – life-changing chance in Prague/strong relocation package!
2018-04-11;devops;3351020;grafton-slovakia;System Admin (Linux + Windows) v DevOps prostredí (Ref. č.: 1-10-29679/PF)
2018-04-11;devops;3197996;erni-slovakia;Senior Linux System Engineer
2018-04-11;devops;3348735;n-i-k-e;Application Testing Specialist
2018-04-11;devops;3348733;n-i-k-e;Senior Java Developer
2018-04-11;devops;3347755;netsuccess;Lead Developer
2018-04-11;devops;3292086;essential-data;Senior Java 8 Developer (nový projekt)
2018-04-11;devops;3347594;unlimit-recruitment;Site Reliability Engineer
2018-04-11;devops;3319946;unlimit-recruitment;System Administrator
2018-04-11;devops;3261943;ibm;BackEnd Developer (Ref. č.: 118845BR)
2018-04-11;devops;3346566;pro-hr;IT Tester (mobile applications)
2018-04-11;devops;3345699;grafton-slovakia;Extreme programátor (java) (Ref. č.: 1-10-28884/PF)
2018-04-11;devops;3294939;grain-slovakia;Senior Java programátor
2018-04-11;devops;3345310;n-i-k-e;Perl Developer
2018-04-11;devops;3344454;slovak-telekom;Junior developer automatizovaných testov (vhodné aj pre absolventa)
2018-04-11;devops;3314149;at-t-global-network-services-czech-republic;Senior JAVA Developer (Ref. No.: 150003)
2018-04-11;devops;2703705;globallogic;DevOps engineer (Ref. č.: GLZA227)
2018-04-11;devops;3342474;ibm;Experienced Back-End Developer
2018-04-11;devops;3315959;at-t-global-network-services-slovakia;Network Architecture Principal (Ref. No.: 152294)
2018-04-11;devops;3342120;balanced-hr;Senior DevOps Engineer
2018-04-11;devops;3341138;grafton-slovakia;DevOps Engineer (Ref. No.: 1-10-27908/PF)
2018-04-11;devops;3340640;qbsw;Continuous integration/DevOps Špecialista - Zbuilduj, testuj a nasaď!
2018-04-11;devops;3151545;innovatrics;Systémový Administrátor / Team Leader
2018-04-11;devops;3339661;ibm;DevOps Consultant
2018-04-11;devops;3339533;lugera-makler;DevOps engineer - freshly opened branch in Košice, globally succesfull company focused on development of their own product (Ref. No.: PR/019629)
2018-04-11;devops;3337811;deutsche-telekom-pan-net;Senior Engineer for TV Technology
2018-04-11;devops;3337810;deutsche-telekom-pan-net;Expert for TV Development
2018-04-11;devops;3239098;ibm;Interested in opportunity in NFV Orchestration? (Ref. No.: 121019BR)
2018-04-11;devops;3336829;pro-hr;Systémový a sieťový inžinier
2018-04-11;devops;3336798;pro-hr;Azure/AWS System Administrator
2018-04-11;devops;3336797;pro-hr;DevOps Engineer
2018-04-11;devops;3336049;pro-hr;Agile Implementátor metodiky
2018-04-11;devops;3206115;unlimit-recruitment;Projektový manažér 
2018-04-11;devops;3334418;tttech-computertechnik-ag;Software Test Manager (m/f) Embedded Software for Electronic Control Units
2018-04-11;devops;3334031;pro-hr;3rd-line Linux/VMware Engineer 
2018-04-11;devops;3333809;siemens-slovensko;Cloud Security Architect
2018-04-11;devops;3333659;slovak-telekom;Java vývojár automatizovaných testov
2018-04-11;devops;3333342;interway;Cloud Platform Engineer
2018-04-11;devops;3333339;interway;Cloud Architect (PaaS)
2018-04-11;devops;3280958;ibm;DevOps production specialist (Ref. No.: 122491BR)
2018-04-11;cloud;3206361;epicor-software-uk-ltd;IT Security Analyst  (Ref. No.: 17001551P)
2018-04-11;cloud;3101551;epicor-software-uk-ltd;GL Accountant with English Language Skills - ERP Software (Ref. No.: 18000327)
2018-04-11;cloud;2567249;epicor-software-uk-ltd;Receptionist/Administrator – Full Time, 2 Years Fixed Term Contract (Ref. No.: 18000022)
2018-04-11;cloud;2253277;epicor-software-uk-ltd;Administrator for Professional Services Department  - ERP Software (Ref. No.: 18000184)
2018-04-11;cloud;3156766;hewlett-packard-enterprise-slovakia;Order Management Analyst (Ref. No.: 1019115)
2018-04-11;cloud;3359150;lugera-makler;QA Engineer - automated testing, freshly opened branch in Kosice, Czech based company (Ref. No.: PR/019627)
2018-04-11;cloud;3359149;lugera-makler;SW engineer - JavaScript/ReactJS - newly opened branch (Kosice) of globally successful Czech company focused on development of their own product (Ref. No.: PR/019639)
2018-04-11;cloud;3359148;lugera-makler;Senior Java Developer (Ref. No.: PR/019628)
2018-04-11;cloud;3227234;accenture;DevOps Engineer
2018-04-11;cloud;3359104;aujob-personalna-agentura;Komunikácia v angličtine ti nerobí problém a túžiš svoje poznatky využiť v praxi? Ak sa pohybuješ v IT oblasti neváhaj a pošli svoj životopis teraz!
2018-04-11;cloud;3236872;itjobs;Windows admin zákaznických a interních prostředí (Ref. č.: 6562)
2018-04-11;cloud;3358715;ui42-export-e-commerce-partner;PHP programátor
2018-04-11;cloud;3358607;vnet;Software engineer / Python Developer (DevOps)
2018-04-11;cloud;3358600;resco;CRM consultant
2018-04-11;cloud;3358496;eset;C#/.NET Developer
2018-04-11;cloud;3358477;t-systems-slovakia;ICT Architect
2018-04-11;cloud;3336419;gratex-international;JavaScript/node.js Developer
2018-04-11;cloud;3331948;adecco-slovakia;Cloud Manager (English)
2018-04-11;cloud;3332111;adecco-slovakia;Citrix System Engineer  (Senior, English)
2018-04-11;cloud;3357877;cgi-slovakia;.NET Developer
2018-04-11;cloud;1872037;resco;Senior developer with C# or JavaScript
2018-04-11;cloud;3357847;zurich-insurance-company-ltd-organizacna-zlozka;Application Subject Matter Expert
2018-04-11;cloud;3340600;ibm;Start Up - UI Developer
2018-04-11;cloud;3197194;t-systems-slovakia;SAP Architect for Poject Delivery
2018-04-11;cloud;3320301;t-systems-slovakia;SAP Technical Deal Manager
2018-04-11;cloud;3251803;ness-slovensko;SAP UI5 - Portálové riešenia / Experienced Programmer
2018-04-11;cloud;3251792;ness-slovensko;SAP BC Experienced administrátor
2018-04-11;cloud;3356740;cassacloud;Salesforce Consultant
2018-04-11;cloud;3356723;mcroy;Máš skúsenosť ako konzultant CRM systému? Hľadáme Salesforce konzultanta. (Ref. č.: A1405)
2018-04-11;cloud;3306985;unique-people;Senior Network Architect (Ref. No.: FJ187, FJ188)
2018-04-11;cloud;3342337;unique-people;Network Architect with German (Ref. No.: VS026)
2018-04-11;cloud;3279437;unique-people;Senior Network Architect  (Ref. No.: VS024)
2018-04-11;cloud;3356622;kistler-bratislava;UX/UI Designer
2018-04-11;cloud;3315282;unique-people;Global / Enterprise IT Architect (Ref. No.: FJ191, FJ204)
2018-04-11;cloud;3356550;accenture;Web Application developer (MS Sitecore)
2018-04-11;cloud;3356537;accenture;Junior Infrastructure Consultant
2018-04-11;cloud;3356534;accenture;Data Analytics Consultant
2018-04-11;cloud;3356532;accenture;Digital Campaign Specialist
2018-04-11;cloud;3356404;soitron;Security Analyst Junior (Ref. No.: JO-1804-2077)
2018-04-11;cloud;3356391;accenture;Junior Web application developer (MS Sitecore)
2018-04-11;cloud;1540892;irisoft;Pracovník podpory zákazníkov
2018-04-11;cloud;3356341;accenture;Senior Infrastructure Consultant
2018-04-11;cloud;3356339;accenture;DevOps Specialist Junior
2018-04-11;cloud;3356326;accenture;Data Science Analytics Analyst
2018-04-11;cloud;3356146;isec;Java Microservice Developer - Vienna (Ref. No.: DM01042018)
2018-04-11;cloud;3310616;itjobs;SW Architect (ecommerce řešení) (Ref. č.: 6613)
2018-04-11;cloud;3355950;piano-media;DevOps Engineer (Ref. No.: 2018-Euro-DevOps)
2018-04-11;cloud;2592940;t-systems-slovakia;ICT Architect
2018-04-11;cloud;3355943;kistler-bratislava;.NET Senior Developer with WPF
2018-04-11;cloud;3355915;globallogic;PHP/Symfony Developer
2018-04-11;cloud;3328302;ibm;Microsoft Azure Developer (Ref. No.: 133784BR)
2018-04-11;cloud;3355723;grafton-slovakia;Si skúsený j2ee developer ? Reaguj ! (Ref. No.: 1-10-16102/PF)
2018-04-11;cloud;3355708;grafton-slovakia;TypeScipt  Developer_Angular 2/4 (Ref. č.: 1-10-28736/PF)
2018-04-11;cloud;3045644;eset;HR Information Systems Specialist
2018-04-11;cloud;3168802;swiss-re;Senior Citrix System Engineer  (Ref. No.: 50001)
2018-04-11;cloud;3355192;secutreo;Telemarketingový pracovník
2018-04-11;cloud;3325645;datavard;Full-stack Developer - JAVA/ C++
2018-04-11;cloud;3352246;vnet;Podpora technického oddelenia (First line support) - dlhodobá študentská brigáda
2018-04-11;cloud;3354611;aujob-personalna-agentura;Máš po škole a s angličtinou si kamoš? Pridaj sa do sveta IT ako Client Support Specialist ešte dnes! Stačí nám poslať svoj životopis!
2018-04-11;cloud;2943545;t-systems-slovakia;NGENA 2nd Level Administrator
2018-04-11;cloud;3138480;t-systems-slovakia;Architect for TACACS
2018-04-11;cloud;3354449;synergie-slovakia;Senior System Administrator and Team Leader
2018-04-11;cloud;3180126;hewlett-packard-enterprise-slovakia;Capacity and Production Planning Analyst (Ref. No.: 1019289)
2018-04-11;cloud;3354193;soitron;Microsoft BI Engineer (Ref. No.: JO-1801-2039)
2018-04-11;cloud;3353120;allplan-slovensko;IT Administrator
2018-04-11;cloud;3354039;kistler-bratislava;Cloud Infrastructure Engineer
2018-04-11;cloud;3326955;news-and-media-holding;Senior Backend Developer for BigData projects
2018-04-11;cloud;1808228;hewlett-packard-enterprise-slovakia;Business Operations Reporting  Analyst  (Ref. No.: 1002455)
2018-04-11;cloud;2061018;hewlett-packard-enterprise-slovakia;Purchasing Specialist (Ref. No.: 1017693)
2018-04-11;cloud;3326260;hewlett-packard-enterprise-slovakia;Supply Chain IT Developer Intern (Ref. No.: 1018269)
2018-04-11;cloud;3185514;ibm;Brigáda v najväčšom účtovnom centre v Bratislave
2018-04-11;cloud;3300284;unique-people;IT Automation Architect / Implementer (Ref. No.: FJ064, FJ186)
2018-04-11;cloud;3353401;lugera-makler;Hľadáme Fullstack Senior Java Developera (Ref. No.: PR/019017)
2018-04-11;cloud;3353345;detecon-international-gmbh-organizacna-zlozka;Digital Transformation Business Analyst
2018-04-11;cloud;3294725;t-systems-slovakia;Senior SAP consultant
2018-04-11;cloud;3352793;deutsche-telekom-pan-net;Operations Engineer  for Cloud Operations
2018-04-11;cloud;3352792;deutsche-telekom-pan-net;Operations Engineer for Cloud Marketplace
2018-04-11;cloud;3352791;deutsche-telekom-pan-net;Operations Engineer_Team Lead for Cloud Operations
2018-04-11;cloud;3352790;deutsche-telekom-pan-net;Senior Operations Engineer for Cloud Marketplace
2018-04-11;cloud;3352292;seiteq;Software developer - .NET/C#
2018-04-11;cloud;3351931;slovanet;Fakturant/ka
2018-04-11;cloud;2138400;tap-home;Študent/junior - C#  developer pre smart home systém
2018-04-11;cloud;2964469;ibm;Salesforce Consultant (Ref. No.: 123606BR)
2018-04-11;cloud;2964443;ibm;Salesforce Developer (Ref. No.: 133605BR)
2018-04-11;cloud;3352431;experis;C#/HTML5 Developer – life-changing chance in Prague/strong relocation package!
2018-04-11;cloud;3352425;experis;Sr. Cloud Developer – life-changing chance in Prague/strong relocation package!
2018-04-11;cloud;3351343;s-t-slovakia;Field Technician Engineer - IT Workplace Support Engineer
2018-04-11;cloud;3351025;datavard;Senior SAP Basis Consultant
2018-04-11;cloud;3351020;grafton-slovakia;System Admin (Linux + Windows) v DevOps prostredí (Ref. č.: 1-10-29679/PF)
2018-04-11;cloud;3178130;datavard;Business Intelligence Consultant
2018-04-11;cloud;3297303;aliter-technologies;Operátor Callcentra/ Helpdesk
2018-04-11;cloud;1697093;millennium;CRM Konzultant
2018-04-11;cloud;3219648;slovanet;Technik výstavby a údržby siete Bratislava
2018-04-11;cloud;3273847;quintiles-slovakia;Python Developer with Natural Language Processing (NLP) and Machine Learning
2018-04-11;cloud;3310308;eset;Java Developer
2018-04-11;cloud;3130856;eset;Software Engineer (ESET Security Management Center)
2018-04-11;cloud;3216772;datavard;Junior Back-End Developer
2018-04-11;cloud;3349011;aujob-personalna-agentura;Využi svoju angličtinu naplno ako Client Support Specialist a rieš tasky prostredníctvom mailov, či telefonátov. Začni ešte dnes! Pošli CV!
2018-04-11;cloud;3019493;hewlett-packard-enterprise-slovakia;Hewlett Packard Enterprise hľadá stážistu ako si ty! (Supply Chain) (Ref. č.: 1018249)
2018-04-11;cloud;3348636;unlimit-recruitment;C++ Developer
2018-04-11;cloud;3348622;experis;Verification engineer
2018-04-11;cloud;3348618;experis;Senior Deployment Engineer
2018-04-11;cloud;3348610;experis;Security Data Analyst 
2018-04-11;cloud;3348604;experis;Scrum Master
2018-04-11;cloud;3348601;experis;Java developer 
2018-04-11;cloud;3348596;experis;Integration Engineer of new software
2018-04-11;cloud;3348575;experis;Engineering Manager in Telecommunication industry
2018-04-11;cloud;3348571;experis;C/C++/Python Developer 
2018-04-11;cloud;3348568;experis; C/C++  Developer
2018-04-11;cloud;3348524;experis;C# developer - Junior i senior
2018-04-11;cloud;2990386;hilton-prague;Servírka v luxusním baru Cloud 9 v hotelu Hilton Prague
2018-04-11;cloud;2466313;hays-czech-republic;Sr. .NET Developer / ASP. NET
2018-04-11;cloud;2241122;hays-czech-republic;Jr./Sr. - Java Developer 
2018-04-11;cloud;3347845;minebea-slovakia;Expert for IoT and Data Security – with a focus on software architecture
2018-04-11;cloud;3292086;essential-data;Senior Java 8 Developer (nový projekt)
2018-04-11;cloud;3347532;grafton-slovakia;ASP.NET+angular 5  na freelance alebo TPP (fullstack) (Ref. č.: 1-10-29512/PF)
2018-04-11;cloud;3319946;unlimit-recruitment;System Administrator
2018-04-11;cloud;3288766;ibm;Production System Specialist (Ref. No.: 112438BR)
2018-04-11;cloud;2808153;allianz-technology-se-organizacna-zlozka;Java Senior Developer
2018-04-11;cloud;3347782;at-t-global-network-services-czech-republic;Tier 2 Support Engineer - internal and external customers (Ref. No.: 152510 )
